# BUSCO version is: 5.8.2 
# The lineage dataset is: mollusca_odb12 (Creation date: 2025-04-11, number of genomes: 36, number of BUSCOs: 4421)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
8574at6447	Duplicated	JAWPHD010011462.1	26400	20116	-	319.0	219
8579at6447	Missing
8615at6447	Complete	JAWPHD010000654.1	146415	149648	+	401.4	187
8616at6447	Duplicated	JAWPHD010003430.1	128999	122771	-	307.9	179
8616at6447	Duplicated	JAWPHD010004031.1	27896	21896	-	306.8	179
8621at6447	Duplicated	JAWPHD010003277.1	62443	31797	-	744.9	434
8621at6447	Duplicated	JAWPHD010004539.1	28175	52949	+	743.6	431
8623at6447	Complete	JAWPHD010009310.1	100563	88408	-	634.0	327
8669at6447	Complete	JAWPHD010010812.1	60034	48296	-	276.3	146
8793at6447	Duplicated	JAWPHD010005630.1	58099	86894	+	453.7	223
8793at6447	Duplicated	JAWPHD010014601.1	7089	23665	+	448.1	221
8813at6447	Complete	JAWPHD010000174.1	100798	99515	-	652.5	410
8817at6447	Fragmented	JAWPHD010017444.1	44253	39541	-	534.0	262
8819at6447	Complete	JAWPHD010006629.1	137612	140745	+	344.2	211
8830at6447	Complete	JAWPHD010002226.1	156870	169691	+	817.5	408
8858at6447	Complete	JAWPHD010004570.1	182938	160819	-	609.7	402
8873at6447	Complete	JAWPHD010000150.1	346272	329121	-	370.3	306
8875at6447	Duplicated	JAWPHD010012010.1	38881	57271	+	596.6	278
8875at6447	Duplicated	JAWPHD010012329.1	39796	63970	+	593.1	278
8893at6447	Fragmented	JAWPHD010004057.1	30168	931	-	334.0	162
8976at6447	Duplicated	JAWPHD010000478.1	46000	31411	-	512.9	331
8976at6447	Duplicated	JAWPHD010011285.1	84188	65560	-	511.7	328
8993at6447	Complete	JAWPHD010007365.1	56872	71984	+	408.6	203
9149at6447	Duplicated	JAWPHD010011842.1	188	29655	+	524.2	385
9149at6447	Duplicated	JAWPHD010005782.1	1782	6226	+	447.4	332
9262at6447	Complete	JAWPHD010001420.1	201245	271080	+	754.3	369
9277at6447	Complete	JAWPHD010002226.1	193664	194869	+	697.6	401
9320at6447	Complete	JAWPHD010014152.1	9704	37596	+	496.0	280
9328at6447	Complete	JAWPHD010000334.1	365247	371343	+	655.7	420
9336at6447	Complete	JAWPHD010002871.1	39547	18848	-	1775.7	951
9381at6447	Complete	JAWPHD010002741.1	14510	45070	+	414.7	295
9402at6447	Fragmented	JAWPHD010007714.1	24363	9334	-	805.0	504
9425at6447	Complete	JAWPHD010003806.1	159683	108533	-	1451.2	751
9529at6447	Duplicated	JAWPHD010004614.1	145566	158822	+	928.7	496
9529at6447	Duplicated	JAWPHD010003163.1	92645	104598	+	879.7	471
9535at6447	Duplicated	JAWPHD010003664.1	100541	69067	-	1635.3	815
9535at6447	Duplicated	JAWPHD010017655.1	1970	25557	+	1479.5	766
9595at6447	Complete	JAWPHD010007610.1	59334	35852	-	980.1	591
9596at6447	Complete	JAWPHD010005316.1	85435	80401	-	410.0	261
9629at6447	Complete	JAWPHD010018200.1	872	10879	+	592.0	327
9647at6447	Missing
9654at6447	Complete	JAWPHD010012759.1	2549	17916	+	661.2	454
9667at6447	Complete	JAWPHD010000382.1	193891	176026	-	400.8	195
9676at6447	Complete	JAWPHD010008382.1	5908	46816	+	1078.7	562
9677at6447	Duplicated	JAWPHD010001509.1	237413	227178	-	689.5	373
9677at6447	Duplicated	JAWPHD010005568.1	113444	129051	+	682.5	373
9687at6447	Complete	JAWPHD010002881.1	65922	85838	+	552.6	317
9707at6447	Complete	JAWPHD010005005.1	155714	166028	+	351.9	191
9726at6447	Missing
9746at6447	Complete	JAWPHD010004167.1	458	39335	+	633.2	314
9791at6447	Complete	JAWPHD010012164.1	24949	36488	+	430.6	210
9830at6447	Duplicated	JAWPHD010013737.1	60276	65996	+	277.8	173
9830at6447	Duplicated	JAWPHD010001954.1	172896	164662	-	277.4	173
9852at6447	Complete	JAWPHD010002060.1	190302	204395	+	156.4	140
9853at6447	Complete	JAWPHD010001732.1	223045	217145	-	259.9	132
9861at6447	Complete	JAWPHD010007474.1	50924	30042	-	289.7	240
9915at6447	Complete	JAWPHD010000002.1	1013517	974446	-	873.7	393
9916at6447	Complete	JAWPHD010002956.1	210098	178214	-	1730.6	977
9940at6447	Complete	JAWPHD010003404.1	211841	203316	-	613.7	375
9963at6447	Complete	JAWPHD010006073.1	40428	80230	+	1184.2	698
9976at6447	Duplicated	JAWPHD010006343.1	8699	88767	+	1807.2	999
9976at6447	Duplicated	JAWPHD010005381.1	9542	84165	+	1735.4	966
9995at6447	Duplicated	JAWPHD010001668.1	253512	270865	+	828.9	415
9995at6447	Duplicated	JAWPHD010005600.1	95407	79133	-	822.4	415
10000at6447	Complete	JAWPHD010009330.1	13667	29776	+	482.8	249
10012at6447	Complete	JAWPHD010014807.1	46164	10862	-	1363.6	754
10014at6447	Complete	JAWPHD010001880.1	134271	145716	+	919.0	473
10038at6447	Complete	JAWPHD010000066.1	514785	604343	+	2092.4	1048
10116at6447	Complete	JAWPHD010005379.1	89769	26253	-	323.7	252
10132at6447	Duplicated	JAWPHD010010970.1	85055	67286	-	458.7	325
10132at6447	Duplicated	JAWPHD010000641.1	63718	48056	-	429.8	302
10140at6447	Complete	JAWPHD010000205.1	212885	235367	+	511.4	387
10147at6447	Complete	JAWPHD010005895.1	112501	10770	-	318.1	221
10160at6447	Fragmented	JAWPHD010011795.1	3951	459	-	328.6	180
10190at6447	Complete	JAWPHD010005944.1	67883	60478	-	406.2	305
10262at6447	Complete	JAWPHD010003022.1	121917	138537	+	403.7	224
10292at6447	Missing
10299at6447	Complete	JAWPHD010014918.1	37576	49576	+	590.4	325
10327at6447	Complete	JAWPHD010004590.1	123263	104161	-	821.1	415
10414at6447	Complete	JAWPHD010001431.1	111590	83268	-	1586.1	793
10422at6447	Complete	JAWPHD010000988.1	128331	22557	-	366.1	251
10470at6447	Complete	JAWPHD010018097.1	11499	8318	-	567.4	329
10480at6447	Complete	JAWPHD010002940.1	117481	169438	+	736.9	350
10487at6447	Complete	JAWPHD010009501.1	89434	70559	-	160.2	109
10488at6447	Duplicated	JAWPHD010000414.1	290492	241654	-	706.8	529
10488at6447	Duplicated	JAWPHD010004420.1	51584	100779	+	706.8	529
10515at6447	Complete	JAWPHD010002572.1	173179	132930	-	764.6	435
10541at6447	Complete	JAWPHD010020924.1	3247	17256	+	582.2	269
10554at6447	Complete	JAWPHD010000272.1	263144	299099	+	1034.8	524
10566at6447	Complete	JAWPHD010001215.1	253954	129501	-	1330.4	680
10589at6447	Complete	JAWPHD010005688.1	67007	41439	-	286.6	154
10613at6447	Complete	JAWPHD010004041.1	107481	99082	-	441.0	238
10626at6447	Complete	JAWPHD010000219.1	191767	191204	-	272.6	179
10645at6447	Complete	JAWPHD010000342.1	334826	352669	+	601.6	343
10652at6447	Missing
10691at6447	Duplicated	JAWPHD010009217.1	68276	17839	-	2242.5	1196
10691at6447	Duplicated	JAWPHD010000467.1	390125	437331	+	2160.8	1196
10700at6447	Complete	JAWPHD010001507.1	85608	100019	+	953.8	468
10757at6447	Complete	JAWPHD010004181.1	131716	139666	+	371.3	277
10781at6447	Complete	JAWPHD010001585.1	87529	68185	-	699.0	403
10816at6447	Complete	JAWPHD010001689.1	265624	257640	-	1393.5	948
10862at6447	Missing
10885at6447	Fragmented	JAWPHD010015974.1	22134	13865	-	377.3	190
10909at6447	Duplicated	JAWPHD010007877.1	42863	69718	+	437.1	262
10909at6447	Duplicated	JAWPHD010002129.1	227054	250974	+	431.9	262
10938at6447	Complete	JAWPHD010000779.1	325683	351610	+	318.3	166
10940at6447	Complete	JAWPHD010001191.1	201544	210978	+	298.3	155
10941at6447	Complete	JAWPHD010020419.1	6865	3413	-	173.2	123
10996at6447	Missing
11002at6447	Complete	JAWPHD010006155.1	148699	78672	-	606.7	489
11018at6447	Fragmented	JAWPHD010013411.1	18023	67646	+	784.8	510
11042at6447	Complete	JAWPHD010012996.1	48834	36795	-	716.7	380
11076at6447	Complete	JAWPHD010014616.1	7596	29184	+	987.3	555
11100at6447	Fragmented	JAWPHD010025429.1	6897	9608	+	177.9	140
11178at6447	Complete	JAWPHD010014372.1	9141	22204	+	568.6	291
11184at6447	Complete	JAWPHD010004240.1	45694	17320	-	1286.4	668
11222at6447	Complete	JAWPHD010018005.1	649	26017	+	1080.7	506
11242at6447	Complete	JAWPHD010000495.1	233252	163301	-	1065.4	557
11243at6447	Complete	JAWPHD010000738.1	309267	361918	+	435.6	374
11253at6447	Complete	JAWPHD010007286.1	120084	54776	-	1758.7	1177
11266at6447	Fragmented	JAWPHD010003195.1	222457	201187	-	859.2	401
11289at6447	Complete	JAWPHD010001025.1	259166	188936	-	1627.8	859
11309at6447	Complete	JAWPHD010003214.1	16755	15022	-	923.5	554
11316at6447	Complete	JAWPHD010002394.1	41357	69445	+	742.6	394
11325at6447	Missing
11340at6447	Complete	JAWPHD010009953.1	14680	40806	+	268.5	164
11359at6447	Duplicated	JAWPHD010005073.1	23544	18116	-	379.2	186
11359at6447	Duplicated	JAWPHD010006401.1	108270	102213	-	337.2	186
11403at6447	Complete	JAWPHD010002911.1	90658	79631	-	672.0	406
11411at6447	Complete	JAWPHD010000278.1	8739	17489	+	578.9	307
11431at6447	Complete	JAWPHD010008453.1	96598	74469	-	240.4	163
11459at6447	Complete	JAWPHD010008907.1	78150	79010	+	349.6	212
11622at6447	Complete	JAWPHD010002191.1	123148	114226	-	497.8	270
11640at6447	Complete	JAWPHD010005352.1	88057	152386	+	995.3	646
11655at6447	Missing
11746at6447	Complete	JAWPHD010001890.1	55129	39775	-	555.9	339
11755at6447	Complete	JAWPHD010002311.1	247770	216282	-	824.4	452
11800at6447	Complete	JAWPHD010008907.1	68298	45403	-	822.9	421
11882at6447	Complete	JAWPHD010008512.1	57107	72980	+	349.4	176
11892at6447	Complete	JAWPHD010000124.1	415971	426888	+	498.1	339
11916at6447	Complete	JAWPHD010009466.1	2558	69486	+	1244.5	773
11940at6447	Complete	JAWPHD010012140.1	47332	2704	-	1020.2	663
11973at6447	Complete	JAWPHD010018920.1	7056	19592	+	382.7	200
12007at6447	Complete	JAWPHD010002541.1	129828	102798	-	512.7	348
12013at6447	Fragmented	JAWPHD010012513.1	32801	1717	-	936.3	595
12033at6447	Complete	JAWPHD010000286.1	467869	466697	-	745.8	385
12048at6447	Complete	JAWPHD010007257.1	99311	98286	-	666.5	335
12050at6447	Duplicated	JAWPHD010000425.1	39834	28652	-	372.3	256
12050at6447	Duplicated	JAWPHD010001572.1	112040	121899	+	355.8	256
12051at6447	Duplicated	JAWPHD010008545.1	7945	18309	+	505.4	260
12051at6447	Duplicated	JAWPHD010005218.1	58811	9365	-	496.0	260
12088at6447	Duplicated	JAWPHD010003259.1	66261	40653	-	636.7	329
12088at6447	Duplicated	JAWPHD010003051.1	209084	186134	-	579.1	329
12090at6447	Complete	JAWPHD010001045.1	293427	262068	-	584.1	327
12094at6447	Duplicated	JAWPHD010001166.1	321811	323355	+	579.4	372
12094at6447	Duplicated	JAWPHD010011646.1	72100	73644	+	579.4	372
12099at6447	Fragmented	JAWPHD010006414.1	91078	72550	-	393.5	214
12149at6447	Duplicated	JAWPHD010005883.1	34776	95638	+	444.4	356
12149at6447	Duplicated	JAWPHD010004958.1	74458	123846	+	441.7	356
12149at6447	Duplicated	JAWPHD010000629.1	34548	57146	+	406.1	354
12193at6447	Complete	JAWPHD010003340.1	99980	89036	-	523.7	325
12209at6447	Fragmented	JAWPHD010021822.1	244	13871	+	385.0	236
12243at6447	Complete	JAWPHD010006143.1	76164	88853	+	791.9	467
12253at6447	Fragmented	JAWPHD010013207.1	2183	5357	+	208.2	99
12255at6447	Complete	JAWPHD010002488.1	50516	87941	+	187.6	107
12279at6447	Complete	JAWPHD010003056.1	135688	166690	+	1391.6	777
12280at6447	Complete	JAWPHD010004094.1	104154	137877	+	1279.0	662
12299at6447	Duplicated	JAWPHD010000020.1	822517	837505	+	373.1	260
12299at6447	Duplicated	JAWPHD010007482.1	84239	73107	-	364.8	260
12314at6447	Duplicated	JAWPHD010002259.1	200634	222507	+	463.0	319
12314at6447	Duplicated	JAWPHD010001943.1	279086	254139	-	417.4	284
12319at6447	Complete	JAWPHD010022780.1	4804	3458	-	219.3	141
12335at6447	Complete	JAWPHD010003937.1	126771	140162	+	420.1	303
12367at6447	Complete	JAWPHD010012338.1	29277	5380	-	584.9	277
12371at6447	Complete	JAWPHD010001891.1	79949	96270	+	1042.6	684
12470at6447	Duplicated	JAWPHD010002316.1	171331	189622	+	320.4	262
12470at6447	Duplicated	JAWPHD010003926.1	186979	171164	-	320.4	262
12476at6447	Complete	JAWPHD010000833.1	375707	354350	-	1642.1	759
12497at6447	Complete	JAWPHD010016553.1	48782	34392	-	843.4	400
12502at6447	Duplicated	JAWPHD010004915.1	112305	113547	+	411.1	219
12502at6447	Duplicated	JAWPHD010016963.1	33008	31765	-	411.1	219
12596at6447	Complete	JAWPHD010011722.1	61583	79861	+	1034.9	522
12629at6447	Complete	JAWPHD010004455.1	124564	109320	-	546.9	312
12681at6447	Duplicated	JAWPHD010001347.1	331034	323880	-	569.2	292
12681at6447	Duplicated	JAWPHD010018402.1	2348	17206	+	571.2	273
12723at6447	Missing
12731at6447	Complete	JAWPHD010000434.1	99345	111604	+	352.7	241
12738at6447	Duplicated	JAWPHD010008977.1	80352	108703	+	421.1	320
12738at6447	Duplicated	JAWPHD010017438.1	7304	41985	+	412.3	320
12758at6447	Complete	JAWPHD010011536.1	25889	47574	+	244.1	220
12772at6447	Duplicated	JAWPHD010012272.1	40012	58101	+	451.6	333
12772at6447	Duplicated	JAWPHD010009412.1	70798	81453	+	393.7	309
12807at6447	Duplicated	JAWPHD010011451.1	18713	47140	+	1185.2	664
12807at6447	Duplicated	JAWPHD010010809.1	52524	29393	-	1184.1	664
12811at6447	Duplicated	JAWPHD010003632.1	120065	139480	+	723.2	460
12811at6447	Duplicated	JAWPHD010000508.1	43073	55750	+	666.0	424
12812at6447	Missing
12813at6447	Complete	JAWPHD010012496.1	27279	50335	+	362.6	223
12832at6447	Duplicated	JAWPHD010008404.1	33692	9456	-	1057.9	572
12832at6447	Duplicated	JAWPHD010006620.1	7044	31628	+	1007.8	572
12841at6447	Complete	JAWPHD010003047.1	185692	195969	+	504.5	359
12892at6447	Complete	JAWPHD010007583.1	72398	64125	-	261.8	130
13014at6447	Complete	JAWPHD010000894.1	321637	308661	-	605.7	360
13089at6447	Complete	JAWPHD010011182.1	17121	271	-	822.9	414
13135at6447	Complete	JAWPHD010002700.1	234799	195103	-	1211.6	826
13161at6447	Complete	JAWPHD010002499.1	208104	224193	+	331.8	201
13222at6447	Complete	JAWPHD010002216.1	86334	116360	+	829.8	474
13227at6447	Complete	JAWPHD010006565.1	19750	13143	-	340.1	222
13248at6447	Duplicated	JAWPHD010011581.1	6763	47121	+	3870.2	1944
13248at6447	Duplicated	JAWPHD010009159.1	3157	40424	+	3725.4	1878
13263at6447	Duplicated	JAWPHD010001333.1	196255	176859	-	357.1	273
13263at6447	Duplicated	JAWPHD010005620.1	109892	124015	+	368.2	260
13310at6447	Duplicated	JAWPHD010000150.1	423450	437321	+	482.5	352
13310at6447	Duplicated	JAWPHD010005206.1	84089	100553	+	478.6	349
13337at6447	Duplicated	JAWPHD010004471.1	175176	154063	-	551.0	320
13337at6447	Duplicated	JAWPHD010004976.1	34265	17088	-	532.6	320
13356at6447	Duplicated	JAWPHD010002029.1	1213	9903	+	654.4	424
13356at6447	Duplicated	JAWPHD010004050.1	88648	98428	+	636.5	424
13372at6447	Complete	JAWPHD010002821.1	148914	170479	+	671.7	385
13458at6447	Duplicated	JAWPHD010008804.1	63863	23770	-	569.9	292
13458at6447	Duplicated	JAWPHD010000074.1	635999	597817	-	569.8	292
13459at6447	Complete	JAWPHD010002918.1	167343	148195	-	618.6	308
13487at6447	Complete	JAWPHD010008711.1	62366	59310	-	253.7	115
13556at6447	Fragmented	JAWPHD010009432.1	1080	12869	+	534.8	346
13619at6447	Complete	JAWPHD010000065.1	340296	349133	+	484.0	325
13667at6447	Missing
13671at6447	Complete	JAWPHD010015363.1	51514	52576	+	309.1	203
13708at6447	Complete	JAWPHD010001187.1	193256	244531	+	1055.1	562
13780at6447	Complete	JAWPHD010001278.1	93521	67931	-	578.5	331
13783at6447	Complete	JAWPHD010001780.1	135697	120881	-	397.1	225
13806at6447	Complete	JAWPHD010002140.1	219062	228075	+	343.4	160
13809at6447	Missing
13825at6447	Complete	JAWPHD010013903.1	6524	30070	+	869.4	445
13867at6447	Complete	JAWPHD010003606.1	170227	169196	-	536.4	329
13914at6447	Complete	JAWPHD010004080.1	9969	333	-	618.5	336
13958at6447	Duplicated	JAWPHD010013966.1	36972	60312	+	986.9	535
13958at6447	Duplicated	JAWPHD010005788.1	75709	53977	-	1000.1	534
13964at6447	Duplicated	JAWPHD010002109.1	229403	250289	+	399.5	242
13964at6447	Duplicated	JAWPHD010004289.1	57321	72699	+	399.4	242
14064at6447	Duplicated	JAWPHD010000349.1	421682	445123	+	2024.0	1009
14064at6447	Duplicated	JAWPHD010015791.1	4813	28042	+	1945.5	928
14089at6447	Fragmented	JAWPHD010013083.1	26666	116	-	937.3	518
14147at6447	Duplicated	JAWPHD010003639.1	158289	128599	-	524.4	329
14147at6447	Duplicated	JAWPHD010010697.1	2423	39990	+	491.9	314
14154at6447	Complete	JAWPHD010000321.1	169103	120980	-	551.8	340
14156at6447	Duplicated	JAWPHD010000530.1	157890	147446	-	379.0	204
14156at6447	Duplicated	JAWPHD010016631.1	42743	33628	-	379.0	204
14159at6447	Complete	JAWPHD010005919.1	48950	65288	+	1445.5	821
14167at6447	Complete	JAWPHD010000369.1	271888	278499	+	925.5	558
14183at6447	Fragmented	JAWPHD010003380.1	3195	20718	+	446.6	234
14218at6447	Duplicated	JAWPHD010009547.1	97504	75491	-	779.1	411
14218at6447	Duplicated	JAWPHD010001221.1	240079	215305	-	777.5	411
14248at6447	Complete	JAWPHD010003614.1	181841	209825	+	574.8	396
14276at6447	Complete	JAWPHD010014389.1	30058	12209	-	576.3	357
14300at6447	Complete	JAWPHD010003859.1	31377	136600	+	686.6	365
14367at6447	Complete	JAWPHD010000126.1	195346	205701	+	367.6	206
14376at6447	Duplicated	JAWPHD010006218.1	28832	56596	+	844.1	427
14376at6447	Duplicated	JAWPHD010000247.1	387869	358862	-	843.3	427
14391at6447	Complete	JAWPHD010000718.1	274718	198757	-	971.5	458
14460at6447	Complete	JAWPHD010000638.1	245262	206636	-	852.1	609
14476at6447	Complete	JAWPHD010006913.1	33775	20820	-	391.9	231
14482at6447	Complete	JAWPHD010009054.1	16044	87180	+	1674.2	954
14514at6447	Duplicated	JAWPHD010014317.1	46128	26311	-	604.6	325
14514at6447	Duplicated	JAWPHD010018769.1	14993	37961	+	582.7	325
14545at6447	Complete	JAWPHD010005948.1	136511	132119	-	282.0	297
14564at6447	Complete	JAWPHD010003606.1	137643	163157	+	778.2	519
14571at6447	Complete	JAWPHD010007995.1	12642	21239	+	401.2	221
14589at6447	Fragmented	JAWPHD010020001.1	32660	28003	-	605.5	345
14593at6447	Fragmented	JAWPHD010011335.1	83659	71029	-	688.0	301
14596at6447	Complete	JAWPHD010007342.1	24054	61992	+	335.2	199
14644at6447	Complete	JAWPHD010007139.1	86877	121630	+	629.5	371
14648at6447	Missing
14686at6447	Complete	JAWPHD010000065.1	458198	497025	+	1256.7	810
14688at6447	Complete	JAWPHD010007523.1	13043	46243	+	400.6	242
14698at6447	Fragmented	JAWPHD010000140.1	532681	492096	-	359.5	202
14710at6447	Duplicated	JAWPHD010001365.1	180697	167506	-	587.7	308
14710at6447	Duplicated	JAWPHD010008730.1	97081	110438	+	587.7	308
14743at6447	Complete	JAWPHD010000310.1	50357	12057	-	661.4	328
14770at6447	Duplicated	JAWPHD010009620.1	101760	86004	-	517.0	296
14770at6447	Duplicated	JAWPHD010002513.1	2623	11032	+	465.3	275
14853at6447	Duplicated	JAWPHD010002163.1	77642	69007	-	719.5	362
14853at6447	Duplicated	JAWPHD010003210.1	172315	162279	-	719.5	362
14884at6447	Fragmented	JAWPHD010015820.1	31662	274	-	1177.8	738
14912at6447	Complete	JAWPHD010006983.1	66380	95867	+	871.9	410
15038at6447	Duplicated	JAWPHD010009680.1	14386	37004	+	829.3	400
15038at6447	Duplicated	JAWPHD010002879.1	37328	14455	-	838.1	398
15082at6447	Fragmented	JAWPHD010005656.1	42131	2218	-	1085.2	693
15091at6447	Fragmented	JAWPHD010021710.1	24191	1612	-	961.6	469
15115at6447	Duplicated	JAWPHD010016196.1	44686	19123	-	1140.2	692
15115at6447	Duplicated	JAWPHD010005540.1	42862	25711	-	1281.7	681
15140at6447	Duplicated	JAWPHD010000689.1	15091	38572	+	514.1	377
15140at6447	Duplicated	JAWPHD010001447.1	28343	50705	+	574.4	376
15176at6447	Duplicated	JAWPHD010002816.1	36137	63107	+	977.8	454
15176at6447	Duplicated	JAWPHD010006062.1	685	32617	+	857.2	407
15182at6447	Complete	JAWPHD010009145.1	50655	17902	-	278.3	179
15221at6447	Complete	JAWPHD010002348.1	72693	23844	-	564.1	331
15286at6447	Complete	JAWPHD010001589.1	253708	177509	-	2334.3	1477
15294at6447	Complete	JAWPHD010007850.1	6606	10684	+	343.9	177
15320at6447	Complete	JAWPHD010005344.1	50716	19093	-	695.3	377
15330at6447	Complete	JAWPHD010005694.1	80048	59740	-	977.9	519
15339at6447	Complete	JAWPHD010012195.1	36764	50302	+	294.1	242
15387at6447	Complete	JAWPHD010012980.1	44708	28632	-	497.5	280
15399at6447	Fragmented	JAWPHD010003523.1	9777	68771	+	902.5	520
15432at6447	Complete	JAWPHD010001016.1	132665	129182	-	242.3	125
15467at6447	Complete	JAWPHD010002219.1	169547	198462	+	589.7	465
15468at6447	Complete	JAWPHD010009299.1	80195	55734	-	667.3	385
15503at6447	Duplicated	JAWPHD010008650.1	36233	6962	-	676.5	327
15503at6447	Duplicated	JAWPHD010002618.1	98814	119218	+	676.4	327
15519at6447	Complete	JAWPHD010006408.1	120265	110518	-	437.5	244
15531at6447	Complete	JAWPHD010007599.1	107015	117867	+	548.6	284
15552at6447	Complete	JAWPHD010000594.1	263187	273582	+	467.6	298
15568at6447	Complete	JAWPHD010007326.1	101416	80109	-	600.6	366
15586at6447	Complete	JAWPHD010011046.1	86337	55309	-	1157.2	588
15602at6447	Complete	JAWPHD010008872.1	37180	30280	-	458.3	320
15611at6447	Duplicated	JAWPHD010000424.1	64186	77828	+	995.2	526
15611at6447	Duplicated	JAWPHD010001057.1	173785	189374	+	979.5	526
15638at6447	Duplicated	JAWPHD010005326.1	80452	119876	+	1406.1	711
15638at6447	Duplicated	JAWPHD010006230.1	140010	113260	-	1282.5	628
15655at6447	Duplicated	JAWPHD010004285.1	157844	142512	-	525.8	340
15655at6447	Duplicated	JAWPHD010004025.1	15090	33496	+	503.5	340
15658at6447	Complete	JAWPHD010004080.1	18792	36378	+	1014.0	501
15688at6447	Complete	JAWPHD010004370.1	187951	174934	-	1195.3	636
15731at6447	Complete	JAWPHD010008776.1	74710	52041	-	3409.2	1980
15741at6447	Complete	JAWPHD010002095.1	257406	241328	-	282.7	152
15768at6447	Complete	JAWPHD010006681.1	35200	118943	+	681.2	452
15769at6447	Missing
15813at6447	Fragmented	JAWPHD010008667.1	100006	88355	-	823.9	477
15821at6447	Complete	JAWPHD010000206.1	155578	132483	-	1635.6	774
15836at6447	Complete	JAWPHD010004879.1	161440	115904	-	641.4	573
15840at6447	Duplicated	JAWPHD010013032.1	15198	47414	+	707.7	389
15840at6447	Duplicated	JAWPHD010002665.1	233380	202271	-	700.8	389
15846at6447	Duplicated	JAWPHD010004996.1	172998	145226	-	527.5	265
15846at6447	Duplicated	JAWPHD010007065.1	8738	17272	+	499.7	250
15847at6447	Complete	JAWPHD010009795.1	45401	67758	+	537.8	300
15905at6447	Complete	JAWPHD010011479.1	69623	56382	-	902.1	429
15908at6447	Complete	JAWPHD010006948.1	117022	123425	+	427.5	263
15918at6447	Fragmented	JAWPHD010009351.1	54475	33116	-	291.5	310
15951at6447	Complete	JAWPHD010004195.1	88184	60868	-	1209.7	678
15963at6447	Fragmented	JAWPHD010002471.1	178450	154731	-	463.0	301
15981at6447	Complete	JAWPHD010008432.1	12338	1866	-	435.6	262
